Method:rayleigh,Accuracy:0.568,MAE:0.998,Precision:0.600,Recall:0.540,Number of Cascades:341
Method:rayleigh,Accuracy:0.547,MAE:0.999,Precision:0.578,Recall:0.520,Number of Cascades:341
Method:rayleigh,Accuracy:0.636,MAE:0.995,Precision:0.583,Recall:0.700,Number of Cascades:130
Method:rayleigh,Accuracy:0.636,MAE:0.995,Precision:0.583,Recall:0.700,Number of Cascades:130
Method:rayleigh,Accuracy:0.533,MAE:0.999,Precision:0.400,Recall:0.800,Number of Cascades:123
Method:rayleigh,Accuracy:0.364,MAE:0.998,Precision:1.000,Recall:0.222,Number of Cascades:123
Method:rayleigh,Accuracy:0.567,MAE:0.998,Precision:0.850,Recall:0.425,Number of Cascades:123
Method:rayleigh,Accuracy:0.650,MAE:0.998,Precision:0.650,Recall:0.650,Number of Cascades:123
Method:rayleigh,Accuracy:0.650,MAE:0.998,Precision:0.650,Recall:0.650,Number of Cascades:1174
Method:rayleigh,Accuracy:0.650,MAE:0.998,Precision:0.650,Recall:0.650,Number of Cascades:1174
Method:rayleigh,Accuracy:0.650,MAE:0.998,Precision:0.650,Recall:0.650,Number of Cascades:1174
Method:rayleigh,Accuracy:0.650,MAE:1.000,Precision:0.650,Recall:0.650,Number of Cascades:1174
Method:rayleigh,Accuracy:0.650,MAE:1.000,Precision:0.650,Recall:0.650,Number of Cascades:1174
Method:rayleigh,Accuracy:0.650,MAE:1.000,Precision:0.650,Recall:0.650,Number of Cascades:1174
